7098,0,153,8,397,471,451,310
7099,0,68,120,339,299,355,321
7100,0,186,120,269,411,203,411
7101,0,8,114,400,386,374,226
7102,0,194,109,552,517,264,431
7103,0,139,21,303,397,526,283
7104,0,138,187,511,205,236,266
7105,0,23,106,563,481,218,559
7106,0,96,27,442,247,469,442
7107,0,165,88,249,579,516,531
7108,0,111,192,240,360,389,344
7109,0,110,200,414,312,366,548
7110,0,162,7,550,446,582,384
7111,0,120,195,246,311,516,279
7112,0,15,97,218,411,490,557
7113,0,61,124,462,254,408,252
7114,0,99,103,322,547,282,445
7115,0,23,50,528,315,200,549
7116,0,113,7,438,539,521,347
7117,0,64,191,283,325,320,583
7118,0,199,41,524,367,338,481
7119,0,121,7,214,337,244,516
7120,0,131,156,391,307,469,368
7121,0,31,117,444,590,483,322
7122,0,118,90,391,246,494,585
7123,0,11,23,527,540,346,526
7124,0,197,189,213,209,342,219
7125,0,81,197,232,359,355,583
7126,0,152,130,594,476,323,286
7127,0,28,13,453,373,496,265
7128,0,31,8,242,418,408,382
7129,0,126,90,522,275,483,253
7130,0,136,122,556,332,560,351
7131,0,2,88,430,392,423,335
7132,0,29,134,286,402,591,412
7133,0,54,102,416,305,478,505
7134,0,192,18,542,260,521,241
7135,0,95,151,437,340,266,222
7136,0,195,168,435,466,479,260
7137,0,171,10,409,584,548,353
7138,0,137,70,558,256,223,372
7139,0,158,48,424,266,431,398
7140,0,125,164,291,289,240,304
7141,0,17,106,260,514,263,339
7142,0,122,170,201,274,229,595
7143,0,63,84,326,574,398,551
7144,0,43,39,217,201,265,427
7145,0,135,129,251,206,517,384
7146,0,112,142,260,212,438,260
7147,0,155,44,438,558,306,280
7148,0,179,41,263,245,206,543
7149,0,157,22,369,332,434,290
7150,0,43,185,407,240,567,513
7151,0,125,35,290,567,290,350
7152,0,55,108,213,371,381,318
7153,0,198,4,320,521,462,416
7154,0,190,93,446,373,427,494
7155,0,199,93,462,466,319,483
7156,0,59,25,431,569,480,328
7157,0,76,73,346,370,251,568
7158,0,68,147,493,239,436,544
7159,0,15,194,433,458,489,469
7160,0,190,4,421,268,288,323
7161,0,50,142,310,397,274,550
7162,0,63,163,240,474,510,577
7163,0,153,1,361,421,419,335
7164,0,79,78,421,326,524,263
7165,0,4,2,525,597,461,499
7166,0,46,14,268,288,236,303
7167,0,91,117,594,489,466,428
7168,0,157,85,298,229,227,217
7169,0,149,43,203,263,282,312
7170,0,64,188,529,564,313,246
7171,0,167,178,477,493,495,298
7172,0,152,81,513,441,363,379
7173,0,83,158,413,206,219,277
7174,0,133,99,229,365,394,335
7175,0,145,142,480,332,322,583
7176,0,46,97,571,573,310,526
7177,0,156,83,457,235,446,272
7178,0,6,149,480,228,320,370
7179,0,57,143,470,554,399,282
7180,0,170,137,366,422,529,530
7181,0,96,159,385,356,225,299
7182,0,59,50,280,386,321,296
7183,0,56,103,487,596,298,532
7184,0,196,98,277,406,361,215
7185,0,98,63,514,306,332,347
7186,0,52,123,338,218,336,477
7187,0,41,147,510,473,582,589
7188,0,4,8,387,228,567,357
7189,0,34,126,338,248,509,286
7190,0,185,133,590,465,327,397
7191,0,74,32,373,456,429,212
7192,0,54,179,501,542,283,581
7193,0,184,117,579,356,413,561
7194,0,69,179,313,479,519,320
7195,0,50,162,492,423,468,258
7196,0,23,51,269,460,510,446
7197,0,103,81,393,466,331,501
7198,0,157,33,402,348,514,583
7199,0,38,184,361,464,365,517
7200,0,11,106,526,293,255,347
7201,0,48,33,413,299,491,365
7202,0,69,172,265,514,557,491
7203,0,44,48,221,262,409,473
7204,0,87,57,370,331,286,354
7205,0,138,37,580,322,427,287
7206,0,192,152,213,433,442,286
7207,0,199,98,384,424,307,266
7208,0,187,184,544,239,383,574
7209,0,161,120,207,236,324,556
7210,0,183,126,265,213,577,539
7211,0,126,39,489,401,592,227
7212,0,197,124,447,403,350,419
7213,0,131,130,299,542,349,564
7214,0,34,74,487,521,483,534
7215,0,83,94,474,311,205,300
7216,0,86,16,456,321,227,250
7217,0,175,12,492,540,374,508
7218,0,152,106,495,291,448,312
7219,0,141,19,571,436,367,493
7220,0,103,53,339,302,380,218
7221,0,68,182,353,469,339,288
7222,0,157,1,546,371,266,460
7223,0,148,112,568,310,451,209
7224,0,177,70,534,200,267,537
7225,0,178,31,351,300,484,294
7226,0,4,131,343,381,506,409
7227,0,35,163,525,469,578,238
7228,0,45,129,487,284,247,299
7229,0,92,178,248,510,582,239
7230,0,85,76,218,265,209,446
7231,0,16,40,483,499,372,227
7232,0,89,154,489,359,279,497
7233,0,90,41,438,561,359,549
7234,0,108,8,476,212,248,229
7235,0,55,111,461,598,235,421
7236,0,20,119,231,496,397,447
7237,0,181,183,354,396,352,494
7238,0,67,92,559,284,524,254
7239,0,131,166,351,294,267,484
7240,0,101,133,510,585,537,286
7241,0,51,97,336,257,259,274
7242,0,188,177,202,266,574,521
7243,0,162,97,221,527,555,337
7244,0,65,166,444,204,263,339
7245,0,76,110,361,273,240,358
7246,0,3,123,468,252,285,480
7247,0,18,25,537,429,445,474
7248,0,156,41,392,283,472,362
7249,0,181,53,301,301,266,295
7250,0,32,119,349,405,560,570
7251,0,3,49,542,324,324,262
7252,0,115,177,213,372,357,322
7253,0,146,21,372,203,525,242
7254,0,125,169,243,287,564,446
7255,0,71,159,468,445,343,371
7256,0,83,149,393,257,548,429
7257,0,171,56,532,224,225,464
7258,0,181,155,577,463,391,548
7259,0,96,63,484,401,324,241
7260,0,133,35,376,571,342,356
7261,0,95,190,362,438,543,545
7262,0,37,197,258,468,389,334
7263,0,1,63,226,449,325,339
7264,0,91,22,218,273,588,441
7265,0,183,141,567,278,214,599
7266,0,13,105,388,339,438,238
7267,0,5,15,340,393,399,263
7268,0,59,122,364,498,285,486
7269,0,59,115,256,514,445,266
7270,0,174,100,381,431,574,320
7271,0,91,19,442,494,478,435
7272,0,3,86,518,368,364,354
7273,0,167,0,350,373,432,268
7274,0,164,174,583,359,415,281
7275,0,84,59,325,278,277,430
7276,0,156,63,432,467,503,340
7277,0,100,55,423,416,400,275
7278,0,4,190,494,413,280,504
7279,0,87,130,302,357,320,368
7280,0,117,54,326,331,415,303
7281,0,37,39,576,519,211,503
7282,0,78,93,505,324,321,392
7283,0,72,141,559,511,230,573
7284,0,34,16,321,543,565,589
7285,0,41,186,215,492,370,543
7286,0,25,134,236,436,329,266
7287,0,188,23,273,247,357,484
7288,0,68,49,499,439,247,200
7289,0,37,105,544,507,465,222
7290,0,82,7,538,452,218,421
7291,0,124,75,382,330,321,521
7292,0,134,172,369,387,522,343
7293,0,82,66,383,237,336,582
7294,0,88,197,379,275,577,414
7295,0,172,37,417,349,546,438
7296,0,100,45,498,384,511,483
7297,0,146,149,276,551,551,293
7298,0,61,131,561,583,224,249
7299,0,93,30,580,291,455,228
7300,0,127,83,233,296,590,410
7301,0,9,49,286,319,509,504
7302,0,121,65,206,559,398,425
7303,0,114,30,306,597,597,591
7304,0,56,81,429,360,460,438
7305,0,175,141,381,511,498,370
7306,0,136,110,450,377,491,537
7307,0,85,196,265,304,464,306
7308,0,189,187,271,469,550,432
7309,0,97,92,508,305,431,383
7310,0,123,43,296,216,225,326
7311,0,108,180,469,435,329,374
7312,0,86,32,554,281,202,205
7313,0,197,124,342,230,505,367
7314,0,80,67,370,244,321,233
7315,0,188,195,439,359,340,516
7316,0,25,151,459,465,433,389
7317,0,155,189,289,528,500,304
7318,0,112,100,557,264,246,597
7319,0,12,192,346,218,574,308
7320,0,143,81,456,318,439,366
7321,0,167,36,514,211,454,480
7322,0,129,60,275,283,529,435
7323,0,89,41,234,285,420,423
7324,0,7,172,287,379,453,416
7325,0,25,73,351,391,485,347
7326,0,62,104,232,280,430,415
7327,0,30,68,277,363,299,327
7328,0,43,188,535,450,403,364
7329,0,189,24,534,419,546,465
7330,0,61,169,343,583,518,489
7331,0,99,157,331,238,409,570
7332,0,40,172,519,576,398,291
7333,0,188,181,292,214,515,345
7334,0,141,42,327,390,302,379
7335,0,134,164,359,559,538,422
7336,0,20,21,203,309,457,508
7337,0,10,74,219,530,502,242
7338,0,116,13,497,258,329,415
7339,0,8,119,562,267,327,550
7340,0,11,3,497,298,466,433
7341,0,68,45,416,291,540,401
7342,0,140,126,246,395,268,286
7343,0,13,179,522,585,504,409
7344,0,6,114,466,459,518,290
7345,0,174,30,379,265,541,396
7346,0,92,36,258,408,211,494
7347,0,49,21,459,332,476,569
7348,0,30,174,332,563,374,224
7349,0,150,82,351,567,475,525
7350,0,43,19,296,275,554,228
7351,0,18,6,275,399,282,592
7352,0,48,118,477,210,496,236
7353,0,37,77,535,505,309,360
7354,0,187,7,399,208,522,471
7355,0,133,37,401,264,523,295
7356,0,83,189,280,211,514,558
7357,0,82,22,208,427,538,408
7358,0,183,0,582,279,486,263
7359,0,197,184,450,558,356,457
7360,0,98,176,394,547,588,508
7361,0,38,30,307,540,594,315
7362,0,83,39,247,457,371,475
7363,0,57,153,467,413,593,342
7364,0,174,145,417,386,408,372
7365,0,187,6,540,263,216,584
7366,0,81,200,298,508,519,584
7367,0,88,116,283,557,544,531
7368,0,88,170,304,596,278,474
7369,0,178,150,420,261,299,483
7370,0,165,31,383,293,427,528
7371,0,98,117,477,398,202,421
7372,0,13,98,436,378,374,351
7373,0,180,4,580,491,384,282
7374,0,196,47,509,257,442,212
7375,0,81,178,355,473,387,229
7376,0,48,105,588,228,348,333
7377,0,123,114,440,442,261,501
7378,0,71,86,379,399,540,439
7379,0,111,47,312,576,456,555
7380,0,34,129,508,303,426,336
7381,0,185,169,404,282,489,560
7382,0,29,93,474,547,312,296
7383,0,115,168,226,545,376,307
7384,0,89,147,442,504,495,575
7385,0,59,92,375,205,308,453
7386,0,54,139,484,537,587,451
7387,0,50,57,555,486,254,499
7388,0,67,61,429,471,301,353
7389,0,51,100,437,538,324,366
7390,0,49,172,330,484,340,558
7391,0,200,132,551,340,329,570
7392,0,187,11,329,499,536,476
7393,0,169,125,592,509,479,241
7394,0,7,57,530,501,451,203
7395,0,58,95,369,502,350,221
7396,0,153,130,408,318,575,298
7397,0,53,6,464,209,506,570
7398,0,155,62,590,288,569,304
7399,0,70,95,231,338,586,335
7400,0,71,178,279,577,593,387
7401,0,132,67,550,323,336,431
7402,0,134,26,400,425,207,303
7403,0,186,141,395,403,378,388
7404,0,82,54,402,330,461,234
7405,0,159,14,444,562,207,224
7406,0,186,113,355,468,471,598
7407,0,161,86,304,214,303,322
7408,0,144,10,423,416,208,220
7409,0,79,170,461,388,419,510
7410,0,10,129,404,573,311,332
7411,0,1,96,242,248,365,469
7412,0,90,31,337,514,236,223
7413,0,166,50,560,291,487,289
7414,0,199,180,566,398,519,249
7415,0,30,81,316,423,260,595
7416,0,121,101,374,454,458,555
7417,0,198,85,225,573,478,448
7418,0,183,44,275,385,321,439
7419,0,162,116,286,256,409,571
7420,0,52,53,258,323,502,533
7421,0,24,155,370,339,457,391
7422,0,71,169,545,597,300,338
7423,0,21,170,326,254,595,201
7424,0,165,92,409,272,414,550
7425,0,87,106,274,422,397,340
7426,0,77,78,291,462,357,237
7427,0,17,125,269,450,331,278
7428,0,165,47,524,350,398,567
7429,0,75,146,552,481,449,418
7430,0,56,161,334,467,454,279
7431,0,37,45,297,228,255,341
7432,0,107,10,541,356,231,497
7433,0,82,81,422,492,364,244
7434,0,6,85,270,452,577,448
7435,0,72,97,458,447,406,271
7436,0,191,185,411,210,513,583
7437,0,120,20,268,412,325,566
7438,0,175,36,261,412,209,280
7439,0,110,65,395,562,392,495
7440,0,131,61,423,280,230,452
7441,0,148,44,593,471,561,260
7442,0,42,23,457,361,325,514
7443,0,197,148,521,498,243,297
7444,0,26,128,426,282,500,351
7445,0,200,115,380,424,356,486
7446,0,135,30,267,350,481,361
7447,0,63,193,586,476,223,385
7448,0,56,29,597,357,254,583
7449,0,108,75,325,249,592,517
7450,0,1,26,261,348,472,573
7451,0,76,159,435,591,328,492
7452,0,107,157,518,478,583,477
7453,0,109,18,540,472,555,465
7454,0,3,27,306,340,544,251
7455,0,65,177,301,443,511,324
7456,0,160,169,492,227,273,425
7457,0,87,187,236,518,589,401
7458,0,179,66,478,272,342,520
7459,0,182,110,588,449,405,446
7460,0,83,92,388,311,344,535
7461,0,178,96,238,475,205,257
7462,0,41,136,537,485,593,282
7463,0,31,15,391,269,446,382
7464,0,55,152,567,363,500,557
7465,0,189,112,558,305,511,286
7466,0,152,58,501,562,449,238
7467,0,116,59,440,511,456,506
7468,0,44,104,552,326,257,360
7469,0,111,180,301,474,335,573
7470,0,42,196,455,428,524,430
7471,0,119,146,349,323,314,354
7472,0,15,158,387,504,239,202
7473,0,16,6,473,384,273,204
7474,0,67,159,244,375,502,461
7475,0,164,136,354,263,381,228
7476,0,0,53,453,393,430,486
7477,0,40,182,227,514,468,396
7478,0,184,164,490,227,345,286
7479,0,114,171,565,257,360,415
7480,0,177,136,436,452,269,271
7481,0,33,192,441,555,264,591
7482,0,169,153,413,371,360,305
7483,0,65,190,247,222,540,282
7484,0,64,193,371,373,297,539
7485,0,57,86,231,246,312,427
7486,0,120,1,576,335,297,499
7487,0,76,54,480,234,357,589
7488,0,116,172,288,365,370,331
7489,0,94,189,291,275,405,459
7490,0,152,190,599,385,526,313
7491,0,9,152,409,478,347,347
7492,0,40,138,483,573,329,584
7493,0,64,130,464,205,567,562
7494,0,184,154,377,338,360,505
7495,0,11,20,397,407,330,302
7496,0,82,140,460,559,255,360
7497,0,169,171,551,542,376,250
7498,0,125,149,367,427,375,557
7499,0,142,172,542,430,495,576
7500,0,58,173,598,407,257,377
7501,0,179,199,463,269,218,428
7502,0,117,104,316,379,466,282
7503,0,155,106,558,289,445,305
7504,0,2,115,252,435,272,470
7505,0,70,143,328,578,213,464
7506,0,197,147,379,562,203,232
7507,0,146,61,553,528,308,330
7508,0,169,43,372,319,382,208
7509,0,112,103,256,353,215,271
7510,0,16,157,359,279,284,512
7511,0,191,97,554,257,429,549
7512,0,167,188,242,557,399,416
7513,0,155,86,220,413,478,344
7514,0,28,75,587,401,254,324
7515,0,132,43,230,424,435,338
7516,0,76,14,410,583,237,201
7517,0,106,190,444,242,204,397
7518,0,144,113,508,404,511,552
7519,0,154,140,289,416,510,470
7520,0,88,69,241,385,333,454
7521,0,128,96,389,441,592,351
7522,0,146,175,267,320,508,285
7523,0,30,136,541,457,407,301
7524,0,125,124,499,590,592,273
7525,0,63,199,499,299,357,262
7526,0,129,77,267,412,270,592
7527,0,153,200,467,444,547,412
7528,0,149,102,302,386,346,404
7529,0,184,13,446,294,540,469
7530,0,51,159,589,259,368,577
7531,0,140,83,378,458,251,573
7532,0,189,64,225,554,587,463
7533,0,44,58,577,542,276,591
7534,0,130,18,582,506,234,351
7535,0,190,41,262,223,320,400
7536,0,160,21,562,488,281,464
7537,0,116,110,519,566,336,520
7538,0,42,15,421,379,417,266
7539,0,1,32,241,387,552,236
7540,0,170,169,530,479,417,439
7541,0,11,62,419,444,338,331
7542,0,176,24,508,339,329,257
7543,0,25,164,360,336,440,309
7544,0,149,19,307,433,362,391
7545,0,26,186,573,396,302,421
7546,0,140,12,521,598,587,216
7547,0,114,118,512,210,392,428
7548,0,60,176,393,573,268,315
7549,0,74,199,506,503,386,451
7550,0,2,1,362,428,206,433
7551,0,197,115,388,591,420,260
7552,0,107,109,411,356,400,531
7553,0,5,12,562,425,434,214
7554,0,169,177,562,310,374,391
7555,0,27,99,521,566,226,219
7556,0,145,89,348,536,314,422
7557,0,18,74,369,471,301,213
7558,0,60,183,419,308,300,336
7559,0,152,45,263,318,203,493
7560,0,121,154,363,254,319,500
7561,0,142,96,280,543,484,591
7562,0,59,174,544,367,201,357
7563,0,113,23,479,307,375,499
7564,0,132,151,445,528,254,441
7565,0,137,3,308,405,317,470
7566,0,130,87,593,378,351,504
7567,0,178,114,206,340,519,369
7568,0,170,161,596,341,302,504
7569,0,77,59,252,353,523,236
7570,0,141,18,575,507,524,303
7571,0,78,50,575,406,283,547
7572,0,46,194,556,320,330,277
7573,0,114,106,385,255,571,224
7574,0,178,131,308,553,451,386
7575,0,28,175,486,463,322,299
7576,0,33,15,566,374,262,536
7577,0,49,77,446,449,440,585
7578,0,7,45,376,418,401,291
7579,0,118,162,488,284,362,555
7580,0,57,84,437,356,540,392
7581,0,50,106,494,489,474,318
7582,0,78,43,569,237,567,258
7583,0,182,185,386,319,539,237
7584,0,194,29,494,320,566,207
7585,0,47,148,448,222,408,546
7586,0,49,130,320,417,352,554
7587,0,31,99,254,326,414,314
7588,0,71,199,411,384,263,568
7589,0,52,86,487,248,572,589
7590,0,25,189,471,396,247,482
7591,0,122,92,204,491,311,273
7592,0,18,122,373,344,395,377
7593,0,151,125,381,208,371,432
7594,0,121,163,291,247,204,384
7595,0,155,139,358,399,458,339
7596,0,139,138,598,465,553,316
7597,0,42,145,348,310,248,551
7598,0,30,40,439,335,473,457
7599,0,172,105,253,279,229,321
7600,0,31,178,246,442,252,301
7601,0,97,19,470,528,223,386
7602,0,5,177,422,290,381,316
7603,0,167,18,570,304,404,281
7604,0,52,110,344,411,289,435
7605,0,150,194,554,403,511,549
7606,0,130,191,463,238,312,473
7607,0,39,84,371,396,437,504
7608,0,187,188,299,319,397,493
7609,0,197,15,200,417,463,416
7610,0,66,159,317,448,443,599
7611,0,119,15,503,207,551,308
7612,0,23,148,344,520,371,477
7613,0,121,92,306,599,465,398
7614,0,87,85,474,459,531,332
7615,0,23,14,588,443,386,362
7616,0,163,12,404,338,310,244
7617,0,20,50,231,453,552,302
7618,0,182,15,425,360,438,273
7619,0,129,193,504,250,413,335
7620,0,108,125,538,365,385,482
7621,0,26,133,402,598,506,495
7622,0,54,170,261,548,335,345
7623,0,181,58,211,524,505,275
7624,0,123,61,341,368,397,267
7625,0,90,74,313,396,309,351
7626,0,30,0,212,384,382,319
7627,0,160,101,454,475,247,411
7628,0,25,47,415,205,267,472
7629,0,172,92,303,563,346,301
7630,0,84,131,234,295,451,361
7631,0,26,191,207,523,372,438
7632,0,119,170,509,347,533,514
7633,0,111,122,417,563,508,532
7634,0,3,5,596,457,378,379
7635,0,185,9,563,202,397,484
7636,0,196,121,492,437,551,289
7637,0,148,21,264,247,242,501
7638,0,136,108,423,241,563,394
7639,0,186,65,499,527,521,240
7640,0,127,38,219,469,236,309
7641,0,114,136,507,540,597,217
7642,0,9,21,335,379,401,272
7643,0,197,9,477,537,201,579
7644,0,5,133,567,340,316,389
7645,0,185,56,447,530,220,474
7646,0,132,21,396,294,440,579
7647,0,64,62,234,326,585,376
7648,0,140,147,385,367,429,213
7649,0,41,98,475,580,320,536
7650,0,134,193,290,463,520,236
7651,0,43,195,411,440,391,213
7652,0,79,167,318,376,325,318
7653,0,103,93,200,434,431,322
7654,0,33,84,266,459,422,406
7655,0,123,72,488,572,359,518
7656,0,124,89,321,483,575,357
7657,0,152,181,472,452,455,554
7658,0,197,2,244,201,401,270
7659,0,145,164,313,488,282,521
7660,0,41,155,468,489,547,269
7661,0,57,106,202,585,261,303
7662,0,183,172,252,538,593,487
7663,0,120,91,385,376,438,512
7664,0,97,175,261,529,315,390
7665,0,55,12,404,351,306,502
7666,0,191,148,560,266,432,253
7667,0,82,138,511,207,309,572
7668,0,70,15,361,442,582,362
7669,0,22,139,217,444,216,412
7670,0,161,36,417,355,497,536
7671,0,69,76,300,261,464,256
7672,0,180,77,372,323,575,345
7673,0,71,43,411,445,210,206
7674,0,101,196,238,286,563,526
7675,0,67,68,344,265,452,447
7676,0,8,84,231,286,378,317
7677,0,185,162,297,281,415,417
7678,0,115,186,225,395,353,444
7679,0,121,103,512,324,284,480
7680,0,83,19,298,372,554,525
7681,0,191,159,257,599,290,420
7682,0,13,69,449,487,281,345
7683,0,34,59,565,230,268,298
7684,0,98,57,279,356,337,496
7685,0,74,26,216,236,470,266
7686,0,120,29,568,458,440,367
7687,0,182,193,566,556,562,398
7688,0,32,3,452,351,313,482
7689,0,196,142,397,320,309,237
7690,0,81,138,303,313,263,303
7691,0,58,184,289,381,557,390
7692,0,86,116,319,435,517,392
7693,0,111,80,256,317,487,427
7694,0,160,60,389,385,441,533
7695,0,49,131,490,287,541,356
7696,0,22,110,340,379,332,200
7697,0,193,0,485,340,206,265
7698,0,69,52,439,202,299,314
7699,0,93,144,293,295,205,513
7700,0,88,152,445,433,505,484
7701,0,64,153,451,410,208,288
7702,0,151,197,420,371,434,541
7703,0,199,8,212,357,257,564
7704,0,25,17,405,462,416,539
7705,0,147,58,561,437,216,353
7706,0,180,151,525,584,564,382
7707,0,94,197,551,418,325,423
7708,0,146,125,446,570,451,474
7709,0,155,7,388,457,373,324
7710,0,92,121,455,501,533,291
7711,0,14,73,273,287,433,494
7712,0,5,102,550,288,274,489
7713,0,165,97,330,219,264,439
7714,0,48,174,317,428,343,357
7715,0,173,26,211,473,316,304
7716,0,145,2,454,526,286,224
7717,0,140,80,551,213,539,536
7718,0,121,186,314,366,578,467
7719,0,90,60,559,341,353,314
7720,0,152,164,515,404,575,459
7721,0,131,186,370,202,291,320
7722,0,73,131,226,427,262,424
7723,0,37,35,336,209,514,518
7724,0,99,54,524,358,295,595
7725,0,76,184,451,269,485,560
7726,0,99,181,287,439,328,570
7727,0,119,17,298,388,580,420
7728,0,150,68,208,412,216,465
7729,0,69,131,386,236,427,341
7730,0,53,198,552,212,300,296
7731,0,162,195,532,325,539,334
7732,0,172,9,392,525,261,277
7733,0,16,42,338,547,342,533
7734,0,81,177,540,223,386,247
7735,0,73,11,473,386,454,451
7736,0,121,56,361,333,557,500
7737,0,91,152,553,523,412,289
7738,0,96,112,444,322,502,344
7739,0,88,184,488,222,261,484
7740,0,60,1,289,468,306,206
7741,0,47,135,396,372,587,464
7742,0,95,27,533,283,565,310
7743,0,74,39,536,587,210,223
7744,0,98,133,429,293,350,410
7745,0,94,74,243,473,326,544
7746,0,39,99,580,287,368,211
7747,0,15,45,522,527,387,493
7748,0,63,125,278,259,201,360
7749,0,196,80,429,401,469,572
7750,0,163,60,593,463,499,423
7751,0,7,168,278,539,429,281
7752,0,47,171,457,419,544,461
7753,0,39,121,339,419,374,253
7754,0,18,0,586,427,564,562
7755,0,16,33,422,299,226,536
7756,0,88,114,551,576,212,535
7757,0,60,73,539,239,390,527
7758,0,194,196,456,460,407,565
7759,0,47,61,531,547,449,329
7760,0,162,139,555,441,347,351
7761,0,123,125,496,543,422,308
7762,0,47,60,351,399,419,515
7763,0,158,170,219,547,236,335
7764,0,44,34,413,587,229,214
7765,0,41,170,519,265,488,287
7766,0,146,153,589,370,597,537
7767,0,108,84,223,424,428,498
7768,0,190,58,592,462,537,464
7769,0,178,119,541,553,394,372
7770,0,63,13,232,215,291,246
7771,0,103,169,471,330,287,319
7772,0,136,161,356,353,382,212
7773,0,81,140,584,266,225,312
7774,0,24,180,431,409,533,266
7775,0,75,72,227,571,254,306
7776,0,194,53,526,312,455,414
7777,0,61,99,571,318,452,251
7778,0,158,103,598,369,226,362
7779,0,52,169,278,567,494,559
7780,0,186,198,320,313,431,534
7781,0,176,190,544,244,566,509
7782,0,39,86,276,421,240,440
7783,0,83,46,438,232,421,225
7784,0,7,100,219,581,384,229
7785,0,130,49,343,401,362,379
7786,0,89,140,283,309,367,399
7787,0,145,83,259,384,260,541
7788,0,105,4,313,526,216,382
7789,0,102,156,479,598,318,483
7790,0,73,36,246,453,258,242
7791,0,56,141,204,238,400,316
7792,0,41,143,542,213,397,337
7793,0,34,19,346,520,353,497
7794,0,166,93,431,241,249,366
7795,0,175,183,330,213,538,418
7796,0,151,27,545,565,545,233
7797,0,81,44,329,522,529,215
7798,0,0,152,552,203,594,543
7799,0,44,156,467,412,213,392
7800,0,21,190,474,293,445,556
7801,0,154,19,351,336,567,564
7802,0,21,195,233,400,259,597
7803,0,92,152,296,524,527,259
7804,0,146,136,590,382,378,471
7805,0,16,197,590,292,526,443
7806,0,134,126,412,364,391,476
7807,0,73,145,580,576,536,591
7808,0,17,100,468,248,513,426
7809,0,32,153,366,408,205,323
7810,0,87,35,530,377,353,241
7811,0,145,103,565,390,544,211
7812,0,172,57,213,240,581,579
7813,0,24,28,330,398,555,208
7814,0,112,8,225,508,549,319
7815,0,63,115,518,469,565,511
7816,0,0,152,584,241,528,299
7817,0,33,115,350,521,302,421
7818,0,126,198,539,301,535,466
7819,0,64,122,250,294,201,324
7820,0,190,126,249,572,488,472
7821,0,83,160,277,550,394,598
7822,0,131,163,338,279,212,371
7823,0,45,36,549,254,501,244
7824,0,4,36,246,418,500,347
7825,0,168,101,263,314,528,518
7826,0,180,124,599,414,317,499
7827,0,125,182,464,513,582,485
7828,0,91,65,515,534,318,402
7829,0,130,5,374,310,461,314
7830,0,69,43,419,208,233,403
7831,0,141,105,312,504,281,359
7832,0,129,81,544,553,427,334
7833,0,44,79,534,389,329,268
7834,0,130,136,480,459,480,414
7835,0,103,100,365,385,383,408
7836,0,128,160,325,552,354,384
7837,0,147,21,331,435,292,361
7838,0,99,6,582,220,233,568
7839,0,169,123,571,266,338,206
7840,0,0,161,483,354,459,226
7841,0,126,98,332,329,398,448
7842,0,51,198,332,462,522,429
7843,0,24,189,394,476,433,542
7844,0,17,132,279,391,479,494
7845,0,199,37,221,386,445,426
7846,0,39,146,591,208,239,584
7847,0,102,9,557,442,519,413
7848,0,154,40,482,522,220,325
7849,0,11,13,293,457,355,507
7850,0,173,190,470,430,277,485
7851,0,57,54,546,517,256,273
7852,0,138,121,248,448,267,418
7853,0,116,58,506,285,276,202
7854,0,24,168,227,335,297,210
7855,0,5,18,256,363,298,244
7856,0,170,168,588,442,514,439
7857,0,152,91,414,246,296,397
7858,0,130,55,534,374,376,418
7859,0,135,99,250,577,388,400
7860,0,112,11,293,303,293,535
7861,0,50,143,323,295,581,359
7862,0,166,140,582,540,212,482
7863,0,162,177,332,516,475,559
7864,0,122,77,296,582,432,232
7865,0,122,44,374,318,502,340
7866,0,162,148,453,344,551,491
7867,0,138,125,593,339,428,279
7868,0,159,83,255,553,368,270
7869,0,40,149,519,355,538,567
7870,0,114,176,584,526,292,450
7871,0,31,142,590,441,416,528
7872,0,63,180,202,364,523,593
7873,0,95,127,283,288,548,442
7874,0,1,171,269,495,513,579
7875,0,149,0,537,321,202,294
7876,0,131,112,534,318,551,373
7877,0,119,177,564,261,584,522
7878,0,86,171,415,284,362,463
7879,0,68,48,329,285,561,265
7880,0,159,143,514,327,248,586
7881,0,21,172,474,227,495,351
7882,0,77,20,478,451,339,414
7883,0,141,160,330,224,469,290
7884,0,185,95,451,498,572,250
7885,0,105,151,333,274,442,281
7886,0,31,71,369,248,506,338
7887,0,147,182,338,567,562,305
7888,0,143,5,444,592,282,454
7889,0,185,26,230,504,482,273
7890,0,190,170,358,448,499,461
7891,0,124,92,455,576,409,504
7892,0,47,108,476,432,254,546
7893,0,177,159,549,575,356,363
7894,0,157,101,592,205,285,221
7895,0,166,115,405,442,386,371
7896,0,158,89,505,424,324,590
7897,0,199,182,235,297,489,228
7898,0,149,7,561,443,294,227
7899,0,198,15,589,282,478,258
7900,0,176,85,354,488,328,498
7901,0,16,158,277,497,311,331
7902,0,162,7,224,213,231,379
7903,0,7,161,251,518,508,401
7904,0,27,179,214,561,513,409
7905,0,190,145,370,293,359,479
7906,0,25,169,355,483,220,537
7907,0,133,188,517,413,360,581
7908,0,32,128,473,395,231,520
7909,0,0,20,376,450,446,506
7910,0,122,150,332,287,334,485
7911,0,36,7,348,300,490,429
7912,0,142,26,221,362,418,520
7913,0,43,28,483,307,413,441
7914,0,143,165,276,509,392,259
7915,0,60,152,243,350,239,499
7916,0,188,73,271,345,418,578
7917,0,180,10,315,311,323,365
7918,0,172,61,311,307,239,596
7919,0,54,166,267,536,594,400
7920,0,191,92,431,559,425,276
