9819,0,3,30,368,473,278,286
9820,0,80,143,254,291,363,507
9821,0,117,168,582,348,283,240
9822,0,99,120,494,514,453,254
9823,0,74,31,228,480,537,506
9824,0,199,156,458,339,399,449
9825,0,190,18,348,574,248,312
9826,0,35,11,208,230,575,406
9827,0,129,91,264,387,435,457
9828,0,188,179,320,481,319,259
9829,0,91,118,548,223,312,283
9830,0,96,59,276,496,518,487
9831,0,35,128,544,516,218,476
9832,0,44,34,558,472,507,473
9833,0,36,154,466,501,216,394
9834,0,185,83,232,557,438,410
9835,0,45,36,356,330,338,421
9836,0,188,19,401,424,533,348
9837,0,194,97,268,302,460,485
9838,0,30,17,453,452,585,318
9839,0,138,169,346,495,372,292
9840,0,117,124,300,401,434,271
9841,0,186,169,411,372,564,291
9842,0,51,83,200,330,465,348
9843,0,178,172,504,246,448,241
9844,0,12,170,335,216,483,470
9845,0,101,106,222,548,589,569
9846,0,127,7,595,225,321,293
9847,0,63,35,281,283,593,537
9848,0,72,15,478,555,233,468
9849,0,16,83,552,388,404,541
9850,0,30,154,258,506,218,462
9851,0,114,57,234,215,538,399
9852,0,76,146,299,226,408,477
9853,0,50,29,272,557,239,513
9854,0,56,143,293,214,448,582
9855,0,5,195,438,348,435,213
9856,0,23,22,396,249,476,427
9857,0,19,33,317,401,254,437
9858,0,85,116,486,556,387,488
9859,0,123,128,220,469,542,289
9860,0,97,27,323,433,586,211
9861,0,143,32,525,391,558,202
9862,0,134,19,241,239,439,433
9863,0,109,139,486,256,248,548
9864,0,149,85,229,347,401,223
9865,0,163,48,435,464,442,270
9866,0,55,112,241,284,456,597
9867,0,44,32,302,254,559,311
9868,0,47,83,399,252,358,251
9869,0,199,198,428,264,544,363
9870,0,126,50,360,441,512,276
9871,0,31,45,491,544,521,335
9872,0,4,129,203,507,292,477
9873,0,110,59,313,290,548,401
9874,0,60,109,553,582,492,223
9875,0,139,159,520,570,478,458
9876,0,113,99,323,591,320,322
9877,0,139,72,472,423,550,216
9878,0,186,11,202,533,515,406
9879,0,45,152,517,445,519,577
9880,0,53,49,367,375,577,200
9881,0,69,84,293,276,229,247
9882,0,158,45,362,259,320,469
9883,0,17,7,415,325,351,228
9884,0,66,181,461,554,215,275
9885,0,165,1,279,400,444,467
9886,0,67,25,385,592,359,241
9887,0,195,3,576,356,568,531
9888,0,192,75,312,268,429,263
9889,0,108,195,347,521,390,591
9890,0,187,70,589,351,546,237
9891,0,141,60,252,279,260,352
9892,0,56,61,577,539,531,590
9893,0,187,24,434,237,214,483
9894,0,149,200,341,296,233,535
9895,0,53,23,325,353,413,540
9896,0,46,184,305,347,404,343
9897,0,141,42,546,473,359,508
9898,0,79,87,224,291,300,502
9899,0,90,182,551,475,520,216
9900,0,30,188,449,437,208,471
9901,0,178,174,517,398,480,212
9902,0,31,38,335,235,389,289
9903,0,170,200,289,308,429,480
9904,0,196,152,337,438,376,565
9905,0,79,6,243,450,317,348
9906,0,96,171,402,313,487,569
9907,0,157,68,447,362,478,212
9908,0,17,106,369,207,460,306
9909,0,170,103,370,344,360,585
9910,0,132,165,455,213,319,263
9911,0,165,188,336,372,210,312
9912,0,129,11,282,292,406,495
9913,0,90,93,524,316,581,317
9914,0,36,108,536,391,400,577
9915,0,27,115,294,314,377,499
9916,0,158,70,442,418,292,378
9917,0,131,97,521,594,277,324
9918,0,132,136,475,262,447,470
9919,0,66,118,460,479,430,224
9920,0,44,107,382,571,446,328
9921,0,141,59,270,532,482,505
9922,0,26,154,366,465,465,234
9923,0,0,52,343,369,248,422
9924,0,96,131,230,546,466,415
9925,0,174,153,564,528,304,517
9926,0,198,161,209,344,308,459
9927,0,193,164,252,275,436,224
9928,0,200,9,387,587,551,450
9929,0,15,29,591,352,513,489
9930,0,111,15,549,397,217,471
9931,0,183,162,316,578,221,355
9932,0,15,57,339,200,406,510
9933,0,10,95,582,484,439,262
9934,0,109,55,540,593,396,418
9935,0,43,104,385,220,257,364
9936,0,187,26,261,425,411,341
9937,0,182,81,404,289,429,329
9938,0,176,34,213,326,229,252
9939,0,184,59,552,584,573,348
9940,0,184,162,370,258,333,433
9941,0,65,181,347,291,274,387
9942,0,64,198,291,590,418,265
9943,0,148,179,418,250,379,278
9944,0,90,102,583,285,415,228
9945,0,26,94,377,305,509,377
9946,0,60,165,335,573,470,330
9947,0,54,68,360,570,246,268
9948,0,42,134,390,560,531,571
9949,0,158,91,469,330,543,499
9950,0,7,19,360,209,426,530
9951,0,147,180,220,547,384,274
9952,0,164,34,504,489,256,252
9953,0,179,36,568,207,229,326
9954,0,148,149,534,506,462,356
9955,0,123,124,206,399,306,517
9956,0,68,187,508,315,523,586
9957,0,194,129,208,348,354,397
9958,0,82,165,359,284,343,493
9959,0,94,8,502,446,400,466
9960,0,58,106,573,224,560,422
9961,0,51,100,282,489,572,221
9962,0,179,81,549,277,299,394
9963,0,12,77,314,372,527,592
9964,0,48,23,237,457,531,414
9965,0,28,192,290,327,353,263
9966,0,175,29,547,225,587,265
9967,0,19,176,381,369,572,419
9968,0,54,64,503,416,326,569
9969,0,94,161,547,374,280,375
9970,0,185,91,585,449,398,343
9971,0,157,122,540,586,457,284
9972,0,84,40,231,484,253,222
9973,0,61,163,219,573,306,443
9974,0,189,92,555,495,481,547
9975,0,176,165,525,251,233,454
9976,0,66,136,521,200,542,298
9977,0,94,136,279,274,273,385
9978,0,170,200,302,491,457,237
9979,0,10,97,297,500,482,303
9980,0,117,181,399,361,334,284
9981,0,171,86,399,223,350,597
9982,0,53,63,286,284,263,296
9983,0,170,196,411,388,585,386
9984,0,52,75,453,425,309,536
9985,0,17,143,531,498,556,596
9986,0,175,1,536,337,391,334
9987,0,192,80,531,278,539,380
9988,0,50,80,231,471,340,311
9989,0,72,149,529,503,344,487
9990,0,34,73,322,577,535,220
9991,0,35,2,509,537,490,526
9992,0,44,110,295,435,505,583
9993,0,107,198,393,305,568,483
9994,0,174,139,473,458,418,290
9995,0,177,19,583,359,444,426
9996,0,162,197,564,386,247,243
9997,0,38,52,551,331,449,236
9998,0,23,11,268,341,530,478
9999,0,176,91,282,517,515,371
10000,0,67,128,424,290,555,457
10001,0,38,195,430,468,229,461
10002,0,190,85,459,277,348,587
10003,0,28,14,397,450,276,380
10004,0,0,167,353,530,315,400
10005,0,152,4,362,320,352,245
10006,0,24,196,461,384,362,240
10007,0,122,95,541,503,276,200
10008,0,19,25,289,229,396,274
10009,0,166,14,355,546,400,228
10010,0,106,173,487,220,200,273
10011,0,50,111,324,222,274,423
10012,0,188,187,559,207,222,288
10013,0,58,94,258,259,258,294
10014,0,100,132,374,320,445,376
10015,0,10,51,587,334,279,492
10016,0,188,117,337,514,540,471
10017,0,153,45,319,479,299,589
10018,0,99,142,285,382,471,471
10019,0,164,162,310,422,348,520
10020,0,81,15,527,590,580,291
10021,0,90,140,316,492,264,315
10022,0,174,69,504,584,464,570
10023,0,73,39,208,327,479,380
10024,0,150,182,552,294,552,586
10025,0,189,170,400,524,357,375
10026,0,187,165,365,440,355,552
10027,0,94,39,389,537,356,511
10028,0,138,42,359,584,415,518
10029,0,101,104,337,424,257,400
10030,0,14,137,349,557,331,208
10031,0,112,101,350,389,532,388
10032,0,19,200,327,288,508,429
10033,0,31,16,497,553,569,553
10034,0,118,97,453,545,319,535
10035,0,17,88,503,284,583,273
10036,0,57,128,342,245,234,391
10037,0,129,77,474,540,292,356
10038,0,27,52,562,271,378,244
10039,0,82,154,490,206,547,536
10040,0,31,26,410,348,534,582
10041,0,11,119,402,206,521,549
10042,0,34,29,547,576,429,264
10043,0,58,100,294,343,455,270
10044,0,124,74,422,284,418,487
10045,0,131,81,389,376,538,247
10046,0,131,7,409,369,348,339
10047,0,47,155,239,247,418,458
10048,0,72,42,211,469,315,533
10049,0,51,6,358,367,234,251
10050,0,54,90,460,410,490,514
10051,0,51,38,399,337,571,378
10052,0,8,130,208,573,521,342
10053,0,101,152,565,444,396,428
10054,0,124,140,596,373,535,381
10055,0,58,165,511,206,292,538
10056,0,137,41,539,369,316,444
10057,0,170,77,310,239,507,333
10058,0,118,138,570,471,404,264
10059,0,168,162,509,517,564,400
10060,0,69,200,562,268,462,425
10061,0,94,172,345,383,262,304
10062,0,4,158,407,357,507,315
10063,0,194,155,357,484,386,571
10064,0,114,141,346,474,478,298
10065,0,54,101,546,245,416,350
10066,0,103,8,461,300,219,539
10067,0,90,63,546,448,302,248
10068,0,35,163,488,453,333,393
10069,0,178,197,499,423,276,460
10070,0,199,11,249,587,376,330
10071,0,84,132,344,373,331,433
10072,0,10,116,230,379,263,382
10073,0,169,149,377,492,595,563
10074,0,58,47,361,341,569,476
10075,0,134,43,423,509,490,445
10076,0,75,130,334,368,419,417
10077,0,52,178,551,442,286,585
10078,0,52,169,274,424,297,584
10079,0,178,4,306,413,224,372
10080,0,78,139,220,394,228,210
10081,0,1,59,586,289,307,383
10082,0,3,185,518,228,456,525
10083,0,75,28,223,523,473,400
10084,0,57,4,336,396,382,210
10085,0,53,156,335,330,224,425
10086,0,22,52,216,394,593,373
10087,0,98,172,255,203,339,520
10088,0,162,153,375,404,535,500
10089,0,45,46,417,531,416,297
10090,0,15,169,494,285,234,482
10091,0,65,59,301,343,475,472
10092,0,71,81,317,295,491,315
10093,0,100,197,309,568,235,343
10094,0,194,161,200,459,506,257
10095,0,79,155,501,436,439,430
10096,0,95,47,430,402,414,427
10097,0,80,184,392,412,570,333
10098,0,162,151,217,503,432,417
10099,0,119,37,374,569,424,297
10100,0,66,89,382,562,464,494
10101,0,180,42,325,270,258,331
10102,0,189,29,365,410,571,347
10103,0,123,148,415,545,234,332
10104,0,197,148,229,261,527,587
10105,0,101,84,496,509,570,364
10106,0,115,194,496,590,367,449
10107,0,195,31,564,297,208,402
10108,0,155,133,297,315,407,285
10109,0,51,117,210,329,534,228
10110,0,180,198,231,221,261,371
10111,0,149,116,596,423,441,597
10112,0,59,74,235,498,551,426
10113,0,98,117,252,363,301,242
10114,0,111,155,589,289,389,577
10115,0,164,72,271,200,444,256
10116,0,12,42,310,482,283,301
10117,0,198,128,443,466,449,435
10118,0,109,55,529,265,258,348
10119,0,178,166,255,571,476,253
10120,0,198,179,452,487,383,303
10121,0,26,109,523,523,551,595
10122,0,57,125,409,218,526,241
10123,0,31,90,231,396,305,422
10124,0,25,27,324,518,555,502
10125,0,36,51,450,336,492,560
10126,0,166,30,541,412,408,309
10127,0,107,0,343,442,335,203
10128,0,69,25,472,350,203,315
10129,0,61,179,576,527,464,445
10130,0,64,121,389,330,340,473
10131,0,94,152,227,310,380,532
10132,0,182,134,443,449,453,495
10133,0,148,176,209,502,430,490
10134,0,159,17,359,589,384,469
10135,0,127,140,553,362,360,511
10136,0,115,161,379,470,546,519
10137,0,94,131,561,531,292,273
10138,0,86,190,493,330,451,534
10139,0,123,182,446,310,545,440
10140,0,125,0,270,525,377,444
10141,0,60,109,584,473,486,334
10142,0,178,97,378,321,450,246
10143,0,113,54,590,278,490,498
10144,0,178,64,587,254,433,471
10145,0,15,82,356,419,225,273
10146,0,28,154,226,415,343,557
10147,0,195,61,520,215,330,575
10148,0,191,119,273,468,419,453
10149,0,80,111,500,426,209,327
10150,0,154,108,434,256,547,584
10151,0,200,75,493,465,494,352
10152,0,132,62,374,555,445,482
10153,0,163,147,255,308,211,353
10154,0,83,15,276,451,461,246
10155,0,54,26,336,272,334,428
10156,0,114,89,416,512,476,233
10157,0,32,113,493,558,407,517
10158,0,154,51,328,469,481,546
10159,0,84,91,259,504,474,554
10160,0,43,194,575,267,225,284
10161,0,83,85,295,337,379,443
10162,0,135,96,247,280,293,583
10163,0,41,164,499,200,339,293
10164,0,68,27,294,566,418,531
10165,0,88,159,439,234,343,253
10166,0,137,183,265,431,323,327
10167,0,14,70,377,439,405,397
10168,0,178,21,436,498,335,427
10169,0,36,146,414,411,587,369
10170,0,153,17,272,556,279,579
10171,0,180,93,482,449,282,469
10172,0,24,5,395,223,356,207
10173,0,43,117,511,277,358,353
10174,0,169,27,521,424,437,368
10175,0,138,171,368,585,538,412
10176,0,20,55,559,434,554,467
10177,0,5,96,308,244,321,396
10178,0,21,167,264,556,203,311
10179,0,40,120,311,280,328,581
10180,0,172,166,272,568,427,476
10181,0,193,156,464,456,476,252
10182,0,194,156,206,431,531,496
10183,0,157,162,412,315,316,356
10184,0,34,161,325,362,354,536
10185,0,155,11,438,359,381,524
10186,0,166,48,306,319,572,267
10187,0,164,64,278,446,281,422
10188,0,171,172,265,354,273,513
10189,0,75,176,373,280,222,350
10190,0,179,120,311,406,355,483
10191,0,186,176,477,311,283,358
10192,0,34,13,368,390,397,567
10193,0,72,152,546,236,508,409
10194,0,175,55,222,516,297,498
10195,0,107,187,333,320,442,284
10196,0,161,160,596,433,383,289
10197,0,42,16,468,532,456,439
10198,0,58,92,593,207,427,309
10199,0,164,65,506,252,486,364
10200,0,114,127,443,303,353,436
10201,0,61,167,598,536,538,244
10202,0,104,187,482,586,413,554
10203,0,4,122,329,518,543,529
10204,0,116,123,578,291,380,273
10205,0,63,122,282,338,466,256
10206,0,163,74,362,304,216,517
10207,0,65,21,548,426,509,561
10208,0,74,76,541,575,203,371
10209,0,92,57,426,560,510,578
10210,0,45,93,430,276,438,375
10211,0,84,168,588,321,230,288
10212,0,167,119,485,331,452,256
10213,0,195,47,403,322,379,529
10214,0,72,189,493,392,343,243
10215,0,140,56,462,595,331,495
10216,0,119,164,282,270,279,211
10217,0,198,130,428,470,585,461
10218,0,132,13,339,336,581,373
10219,0,78,185,542,490,368,323
10220,0,177,174,575,395,320,340
10221,0,121,117,444,485,569,349
10222,0,29,32,569,544,529,469
10223,0,35,122,343,511,481,555
10224,0,125,197,486,493,271,562
10225,0,181,160,370,335,373,411
10226,0,105,120,348,237,527,452
10227,0,196,92,285,328,592,522
10228,0,127,63,492,371,343,236
10229,0,38,158,582,418,543,476
10230,0,85,10,383,378,251,576
10231,0,168,81,333,420,531,247
10232,0,40,74,434,268,463,465
10233,0,83,55,468,393,472,515
10234,0,12,137,398,397,561,269
10235,0,193,65,373,469,245,379
10236,0,10,151,556,208,534,551
10237,0,10,174,365,241,494,531
10238,0,119,173,534,230,314,334
10239,0,138,152,390,422,347,438
10240,0,90,154,398,355,566,274
10241,0,11,114,573,529,445,460
10242,0,51,4,402,271,583,332
10243,0,107,124,549,271,580,425
10244,0,139,190,414,252,502,400
10245,0,17,146,513,572,566,298
10246,0,72,181,381,229,220,467
10247,0,96,44,310,521,453,289
10248,0,97,31,203,247,307,203
10249,0,49,125,284,347,511,270
10250,0,94,32,308,403,260,376
10251,0,92,144,548,471,220,352
10252,0,66,75,426,336,439,297
10253,0,144,40,546,538,579,383
10254,0,97,76,230,591,312,520
10255,0,7,128,417,558,484,400
10256,0,137,17,349,581,324,406
10257,0,32,101,532,491,318,366
10258,0,160,52,284,205,237,496
10259,0,126,70,453,465,591,229
10260,0,59,69,493,363,422,487
10261,0,95,162,534,572,486,430
10262,0,114,189,321,540,334,556
10263,0,132,131,572,424,256,583
10264,0,93,196,386,390,568,551
10265,0,198,107,486,427,555,239
10266,0,45,53,254,312,384,555
10267,0,91,123,322,457,317,286
10268,0,2,133,573,263,285,384
10269,0,115,132,382,249,386,504
10270,0,168,119,490,455,464,547
10271,0,71,137,358,319,286,442
10272,0,174,167,407,526,207,221
10273,0,16,130,413,389,521,215
10274,0,83,125,337,203,393,268
10275,0,93,193,360,271,363,297
10276,0,3,99,545,564,234,213
10277,0,172,48,436,382,491,563
10278,0,26,156,226,451,268,592
10279,0,179,200,478,264,306,335
10280,0,71,108,563,533,227,225
10281,0,171,190,426,310,524,507
10282,0,89,129,227,226,382,440
10283,0,116,60,557,544,542,560
10284,0,35,181,531,406,456,509
10285,0,91,179,523,207,504,567
10286,0,180,0,264,592,458,334
10287,0,166,58,426,212,441,281
10288,0,7,138,415,457,339,488
10289,0,82,98,482,456,488,426
10290,0,190,20,531,265,409,371
10291,0,115,92,585,476,531,505
10292,0,120,87,282,556,571,498
10293,0,175,98,259,374,352,301
10294,0,118,66,301,288,275,413
10295,0,134,156,339,539,258,338
10296,0,64,81,472,500,492,381
10297,0,23,35,252,229,343,590
10298,0,52,91,460,253,314,368
10299,0,67,164,219,216,376,398
10300,0,190,168,316,512,273,419
10301,0,80,199,373,561,457,266
10302,0,121,88,241,377,284,444
10303,0,158,7,446,371,530,279
10304,0,102,182,570,387,501,478
10305,0,19,126,302,287,408,564
10306,0,191,60,563,515,258,569
10307,0,16,86,581,440,356,451
10308,0,197,25,203,544,541,481
10309,0,200,37,237,493,577,338
10310,0,63,155,402,464,411,538
10311,0,60,168,202,586,455,591
10312,0,52,69,536,579,427,524
10313,0,93,16,425,200,559,337
10314,0,45,26,312,308,429,504
10315,0,152,142,286,571,327,507
10316,0,91,8,527,318,589,543
10317,0,149,59,381,454,440,523
10318,0,73,147,387,277,335,291
10319,0,164,161,322,224,228,490
10320,0,16,44,440,538,218,573
10321,0,60,0,260,489,357,559
10322,0,1,67,351,555,545,546
10323,0,74,3,538,231,216,356
10324,0,16,161,594,468,205,334
10325,0,131,113,277,426,481,555
10326,0,191,147,363,586,580,292
10327,0,130,132,201,430,438,232
10328,0,42,32,325,258,242,381
10329,0,35,190,548,593,203,395
10330,0,80,151,572,509,465,445
10331,0,200,155,583,335,447,475
10332,0,86,121,486,554,576,497
10333,0,85,113,555,267,258,454
10334,0,18,155,222,288,523,401
10335,0,147,46,513,226,424,448
10336,0,196,191,531,515,423,263
10337,0,35,37,202,223,406,484
10338,0,65,71,208,333,419,583
10339,0,138,122,310,465,565,371
10340,0,148,85,535,332,432,501
10341,0,66,80,427,479,432,575
10342,0,193,22,376,289,444,560
10343,0,186,66,284,354,218,474
10344,0,122,110,475,449,305,469
10345,0,63,168,401,246,349,486
10346,0,81,151,275,251,429,371
10347,0,94,72,512,519,427,298
10348,0,64,167,299,291,503,583
10349,0,28,126,283,386,584,486
10350,0,188,169,474,383,295,209
10351,0,108,113,516,530,319,311
10352,0,159,84,202,249,261,467
10353,0,54,52,299,233,208,488
10354,0,193,52,557,523,522,238
10355,0,35,77,347,474,469,240
10356,0,46,4,422,397,363,518
10357,0,45,158,265,272,534,248
10358,0,141,68,525,246,289,279
10359,0,83,162,386,233,295,317
10360,0,35,10,471,540,375,297
10361,0,141,158,420,414,454,467
10362,0,141,100,570,553,336,418
10363,0,47,71,537,511,425,364
10364,0,75,77,305,462,457,363
10365,0,128,164,331,452,435,585
10366,0,45,136,513,432,572,481
10367,0,2,170,522,484,459,496
10368,0,168,61,363,541,235,497
10369,0,163,75,475,447,401,539
10370,0,126,101,418,486,311,207
10371,0,113,107,522,264,390,338
10372,0,162,179,509,360,501,405
10373,0,195,173,263,465,463,304
10374,0,162,74,281,251,410,273
10375,0,21,0,292,446,266,556
10376,0,10,40,555,568,551,492
10377,0,35,182,215,320,494,237
10378,0,93,17,468,425,574,536
10379,0,29,93,212,557,403,249
10380,0,63,198,331,318,539,464
10381,0,27,84,454,279,539,260
10382,0,62,82,325,403,396,457
10383,0,146,171,465,585,374,582
10384,0,189,100,320,391,295,433
10385,0,61,162,589,401,500,458
10386,0,28,138,378,414,460,536
10387,0,3,102,377,454,447,221
10388,0,188,100,450,482,486,520
10389,0,136,145,473,400,355,284
10390,0,109,29,222,358,469,358
10391,0,121,10,451,459,476,229
10392,0,125,16,219,312,522,509
10393,0,159,161,446,395,275,554
10394,0,112,119,568,570,218,400
10395,0,117,186,313,296,359,326
10396,0,69,66,554,290,344,475
10397,0,8,185,408,531,400,261
10398,0,140,68,424,254,348,333
10399,0,7,84,565,345,246,343
10400,0,115,73,372,279,245,411
10401,0,42,193,240,388,447,241
10402,0,172,80,433,581,540,357
10403,0,48,44,404,244,253,286
10404,0,140,177,392,498,367,287
10405,0,31,174,209,317,234,490
10406,0,24,182,256,553,215,257
10407,0,29,168,449,464,207,412
10408,0,62,141,496,294,439,323
10409,0,185,61,313,398,520,449
10410,0,155,43,289,502,270,360
10411,0,1,15,314,312,255,371
10412,0,114,85,333,530,547,251
10413,0,15,51,215,482,509,527
10414,0,140,64,323,466,431,530
10415,0,156,125,493,381,417,541
10416,0,141,95,241,260,369,504
10417,0,158,116,460,466,363,508
10418,0,68,155,593,286,591,507
10419,0,131,73,333,545,443,211
10420,0,51,34,407,539,568,212
10421,0,90,101,486,248,211,230
10422,0,43,97,375,589,347,341
10423,0,140,175,243,396,560,280
10424,0,69,187,457,515,418,577
10425,0,24,160,417,430,383,328
10426,0,58,194,202,242,388,526
10427,0,194,185,511,542,305,409
10428,0,154,72,337,418,558,369
10429,0,157,174,370,474,540,589
10430,0,49,171,205,478,322,583
10431,0,83,79,278,373,367,493
10432,0,178,200,342,511,474,506
10433,0,44,125,571,387,510,435
10434,0,121,200,291,307,575,386
10435,0,83,144,359,437,371,487
10436,0,35,86,471,542,418,362
10437,0,80,116,341,501,239,497
10438,0,99,163,211,420,465,596
10439,0,51,94,334,222,362,512
10440,0,2,141,572,400,297,324
10441,0,114,142,460,531,548,345
10442,0,89,1,496,299,263,473
10443,0,9,180,422,455,587,303
10444,0,173,8,332,512,463,307
10445,0,100,198,210,465,534,348
10446,0,143,154,327,393,496,434
10447,0,106,120,376,557,383,353
10448,0,89,64,349,232,565,317
10449,0,71,0,390,294,475,375
10450,0,37,122,277,516,569,260
10451,0,128,177,260,490,342,238
10452,0,179,100,329,490,528,492
10453,0,180,37,393,248,226,209
10454,0,188,67,471,309,209,298
10455,0,172,25,233,247,571,573
10456,0,80,142,543,362,516,457
10457,0,88,127,553,532,426,363
10458,0,144,171,596,547,561,365
10459,0,132,4,593,458,403,336
10460,0,36,173,280,445,459,520
10461,0,2,9,567,440,456,456
10462,0,23,85,345,298,548,368
10463,0,15,45,288,217,390,491
10464,0,36,124,365,398,373,281
10465,0,135,187,278,405,249,413
10466,0,198,57,540,529,285,468
10467,0,153,116,258,524,276,441
10468,0,100,10,300,472,589,376
10469,0,134,143,474,440,451,310
10470,0,37,179,345,413,331,588
10471,0,163,162,365,594,238,378
10472,0,80,56,496,331,283,559
10473,0,53,30,241,562,270,309
10474,0,96,196,373,402,415,275
10475,0,37,87,452,576,299,584
10476,0,144,121,268,362,569,532
10477,0,168,31,313,590,210,318
10478,0,67,193,359,481,541,330
10479,0,180,60,351,206,555,377
10480,0,116,43,270,294,403,467
10481,0,63,198,295,292,553,225
10482,0,79,147,447,365,417,482
10483,0,170,156,411,252,446,207
10484,0,104,28,593,247,222,364
10485,0,39,96,341,321,556,262
10486,0,178,199,487,418,492,394
10487,0,23,46,329,455,396,348
10488,0,106,22,232,333,429,284
10489,0,17,130,311,579,564,575
10490,0,191,147,214,492,395,219
10491,0,127,40,509,233,535,245
10492,0,200,123,277,441,324,560
10493,0,141,55,544,301,328,515
10494,0,84,19,253,217,344,299
10495,0,95,21,248,481,296,208
10496,0,142,18,576,242,552,462
10497,0,85,120,396,219,355,227
10498,0,193,123,328,376,307,259
10499,0,43,136,534,417,359,441
10500,0,71,12,200,476,261,312
10501,0,12,13,295,324,334,503
10502,0,166,167,591,223,578,327
10503,0,172,186,460,224,372,456
10504,0,170,95,450,513,505,382
10505,0,169,123,518,293,554,515
10506,0,16,132,456,462,461,416
10507,0,127,75,467,482,396,438
10508,0,63,170,292,333,530,579
10509,0,167,169,588,248,222,581
10510,0,188,161,275,530,254,414
10511,0,98,178,260,423,337,204
10512,0,42,176,326,311,350,298
10513,0,117,188,396,248,222,217
10514,0,186,126,476,423,380,226
10515,0,182,128,491,470,584,455
10516,0,24,20,597,262,333,371
10517,0,198,96,479,542,422,242
10518,0,54,139,513,303,223,252
10519,0,124,45,557,595,562,258
10520,0,55,185,498,534,357,355
10521,0,162,45,581,230,524,257
10522,0,95,35,448,258,532,524
10523,0,60,80,213,513,223,269
10524,0,49,43,493,208,498,319
10525,0,97,184,599,439,465,425
10526,0,11,27,371,232,363,596
10527,0,66,107,541,390,373,270
10528,0,183,16,451,282,373,251
10529,0,193,54,556,272,498,291
10530,0,139,164,574,507,525,577
10531,0,75,39,314,296,560,336
10532,0,13,175,213,587,439,575
10533,0,123,29,549,532,437,456
10534,0,106,4,247,353,553,344
10535,0,1,57,213,357,451,270
10536,0,109,199,479,455,258,513
10537,0,193,21,373,265,205,295
10538,0,167,60,369,255,374,332
10539,0,187,184,281,579,488,409
10540,0,197,199,558,230,310,539
10541,0,142,85,494,209,254,357
10542,0,41,78,466,370,483,474
10543,0,37,10,539,442,263,290
10544,0,32,138,404,406,419,292
10545,0,153,47,566,422,582,369
10546,0,107,176,287,415,215,317
10547,0,166,110,431,412,480,271
10548,0,111,189,435,462,477,560
10549,0,81,127,446,286,260,503
10550,0,107,1,292,298,592,578
10551,0,182,48,241,286,434,588
10552,0,112,5,283,594,367,435
10553,0,99,175,540,442,311,505
10554,0,191,168,444,556,398,436
10555,0,102,83,305,297,360,369
10556,0,124,169,376,250,528,322
10557,0,130,52,356,577,382,385
10558,0,155,1,285,388,246,338
10559,0,91,114,578,311,469,524
10560,0,39,123,451,481,480,204
10561,0,63,87,201,515,297,390
10562,0,193,106,597,392,267,353
10563,0,182,183,415,479,256,333
10564,0,29,49,251,420,404,255
10565,0,37,53,355,364,456,273
10566,0,49,37,415,347,228,287
10567,0,116,195,441,510,445,320
10568,0,187,78,278,201,310,574
10569,0,187,128,453,390,534,541
10570,0,2,173,236,503,528,274
10571,0,168,125,252,568,550,408
10572,0,169,13,403,435,216,584
10573,0,195,51,436,299,546,395
10574,0,122,161,301,206,268,309
10575,0,170,28,535,591,302,374
10576,0,184,139,544,370,381,501
10577,0,64,33,304,551,532,497
10578,0,136,42,576,387,237,412
10579,0,84,116,240,445,527,431
10580,0,143,65,337,292,328,328
10581,0,167,73,265,541,356,460
10582,0,132,188,319,297,213,464
10583,0,175,63,418,290,245,294
10584,0,162,119,592,465,528,349
10585,0,78,136,271,289,270,346
10586,0,49,95,463,505,560,446
10587,0,52,55,205,502,359,509
10588,0,38,184,564,540,304,238
10589,0,142,182,490,239,483,308
10590,0,156,132,378,226,294,210
10591,0,172,59,289,376,376,422
10592,0,165,141,367,248,233,567
10593,0,28,144,467,436,525,368
10594,0,59,191,480,553,250,337
10595,0,105,173,406,290,527,585
10596,0,90,15,208,476,442,522
10597,0,72,94,284,377,528,502
10598,0,178,15,508,267,303,202
10599,0,65,105,250,535,431,578
10600,0,106,59,558,375,445,574
10601,0,98,54,277,487,280,329
10602,0,70,166,470,258,246,439
10603,0,117,138,221,393,444,386
10604,0,80,32,408,579,394,579
10605,0,16,30,509,536,288,252
10606,0,150,143,335,448,342,406
10607,0,123,12,338,568,500,260
10608,0,196,75,312,391,332,271
10609,0,60,33,544,560,501,518
10610,0,132,19,329,320,588,460
10611,0,139,146,297,590,313,265
10612,0,10,176,312,524,588,517
10613,0,3,158,229,274,558,275
10614,0,112,130,235,252,314,284
10615,0,17,5,463,403,451,375
10616,0,74,49,538,343,358,250
10617,0,163,115,296,273,446,564
10618,0,118,150,548,303,239,352
10619,0,127,133,328,511,325,206
10620,0,91,65,436,372,545,579
10621,0,88,20,287,510,289,381
10622,0,6,119,440,368,315,597
10623,0,44,147,354,278,413,458
10624,0,143,137,369,335,256,205
10625,0,71,32,409,215,245,308
10626,0,157,110,576,276,453,484
10627,0,27,75,313,429,211,298
10628,0,4,107,385,430,361,280
10629,0,174,128,507,280,389,313
10630,0,20,56,517,392,396,341
10631,0,110,80,417,290,457,468
10632,0,188,160,475,559,451,401
10633,0,37,35,536,312,377,560
10634,0,176,3,528,421,594,222
10635,0,187,150,377,356,247,501
10636,0,23,42,214,443,586,237
10637,0,4,166,370,538,207,228
10638,0,125,104,289,380,320,417
10639,0,33,187,596,419,418,597
10640,0,129,34,539,304,239,416
10641,0,151,173,390,595,417,293
